Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM,JPM
Date,,,,,,
2021-02-09,125.43826293945312,139.5800018310547,139.97999572753906,138.5399932861328,139.42999267578125,8614800
2021-02-10,125.5101547241211,139.66000366210938,140.8699951171875,139.0399932861328,140.0,10323200
2021-02-11,125.15966796875,139.27000427246094,140.5500030517578,138.22000122070312,139.66000366210938,9201000
2021-02-12,126.93905639648438,141.25,141.61000061035156,139.0,139.0500030517578,8324600
2021-02-16,129.99459838867188,144.64999389648438,145.32000732421875,142.39999389648438,143.5500030517578,12130600
2021-02-17,130.39898681640625,145.10000610351562,145.3800048828125,143.1199951171875,143.9499969482422,10810100
2021-02-18,130.83935546875,145.58999633789062,145.7899932861328,143.39999389648438,144.0,10587800
2021-02-19,133.02316284179688,148.02000427246094,148.83999633789062,145.86000061035156,145.86000061035156,11969800
2021-02-22,134.27230834960938,149.41000366210938,150.19000244140625,146.7899932861328,146.8699951171875,11488400
2021-02-23,135.35073852539062,150.61000061035156,152.30999755859375,149.58999633789062,151.50999450683594,16234400
2021-02-24,137.7322540283203,153.25999450683594,153.75999450683594,150.11000061035156,150.11000061035156,15061400
2021-02-25,135.8629608154297,151.17999267578125,154.89999389648438,150.58999633789062,154.27000427246094,18127700
2021-02-26,132.25926208496094,147.1699981689453,150.8699951171875,146.50999450683594,150.3000030517578,19829200
2021-03-01,135.25189208984375,150.5,151.3800048828125,148.47999572753906,149.52000427246094,14845500
2021-03-02,134.8115234375,150.00999450683594,151.77999877929688,149.83999633789062,150.0800018310547,14221700
2021-03-03,137.41769409179688,152.91000366210938,154.97999572753906,150.82000732421875,151.22999572753906,14324100
2021-03-04,135.3058319091797,150.55999755859375,154.3800048828125,148.6199951171875,152.61000061035156,20093900
2021-03-05,135.62034606933594,150.91000366210938,153.49000549316406,147.97000122070312,153.22000122070312,18465100
2021-03-08,137.41769409179688,152.91000366210938,155.4600067138672,150.75,152.47000122070312,17133300
2021-03-09,136.4470977783203,151.8300018310547,154.25,149.82000732421875,151.5,16238800
2021-03-10,139.41278076171875,155.1300048828125,156.16000366210938,151.50999450683594,151.91000366210938,14342200
2021-03-11,138.68487548828125,154.32000732421875,156.14999389648438,153.36000061035156,154.11000061035156,11771500
2021-03-12,140.3294219970703,156.14999389648438,157.6300048828125,155.07000732421875,156.86000061035156,12849500
2021-03-15,139.6284637451172,155.3699951171875,156.9199981689453,153.9600067138672,156.35000610351562,12101100
2021-03-16,137.95689392089844,153.50999450683594,154.60000610351562,152.19000244140625,154.08999633789062,12805600
2021-03-17,139.37681579589844,155.08999633789062,156.8800048828125,153.0500030517578,155.33999633789062,13952400
2021-03-18,141.67745971679688,157.64999389648438,161.69000244140625,157.11000061035156,157.60000610351562,21898500
2021-03-19,139.4217529296875,155.13999938964844,155.94000244140625,151.19000244140625,155.50999450683594,54418800
2021-03-22,135.67425537109375,150.97000122070312,153.97000122070312,150.61000061035156,152.8000030517578,19944800
2021-03-23,134.31723022460938,149.4600067138672,152.1199951171875,148.9600067138672,150.3300018310547,17076300
2021-03-24,135.35972595214844,150.6199951171875,153.17999267578125,149.86000061035156,150.0,13079800
2021-03-25,137.09422302246094,152.5500030517578,152.97000122070312,149.3300018310547,150.0,15608300
2021-03-26,139.37681579589844,155.08999633789062,155.4499969482422,152.5500030517578,154.3000030517578,16754400
2021-03-29,137.21104431152344,152.67999267578125,153.72999572753906,151.0399932861328,152.1199951171875,17570300
2021-03-30,138.82864379882812,154.47999572753906,155.8699951171875,153.8800048828125,154.4600067138672,13184300
2021-03-31,136.8065948486328,152.22999572753906,154.49000549316406,152.1199951171875,153.27999877929688,16736700
2021-04-01,138.13662719726562,153.7100067138672,153.7899932861328,151.5500030517578,151.89999389648438,16561500
2021-04-05,138.86888122558594,153.6199951171875,154.94000244140625,152.60000610351562,154.39999389648438,13508000
2021-04-06,137.892578125,152.5399932861328,154.27999877929688,151.86000061035156,152.7899932861328,13071600
2021-04-07,140.05307006835938,154.92999267578125,155.22999572753906,152.64999389648438,153.10000610351562,16903500
2021-04-08,140.2248077392578,155.1199951171875,155.50999450683594,152.30999755859375,154.0,12335500
2021-04-09,141.2734375,156.27999877929688,157.0399932861328,154.97000122070312,155.80999755859375,12122400
2021-04-12,140.9751434326172,155.9499969482422,157.25,155.57000732421875,155.5800018310547,12273400
2021-04-13,139.2937469482422,154.08999633789062,155.1999969482422,152.42999267578125,154.75,16113600
2021-04-14,136.69029235839844,151.2100067138672,153.8300018310547,150.92999267578125,151.47000122070312,19939600
2021-04-15,137.55813598632812,152.1699981689453,152.1999969482422,149.32000732421875,151.25,17694100
2021-04-16,138.57958984375,153.3000030517578,154.50999450683594,152.69000244140625,153.8699951171875,13773400
2021-04-19,137.99203491210938,152.64999389648438,153.8800048828125,152.22000122070312,153.4199981689453,11900200
2021-04-20,134.9365692138672,149.27000427246094,151.75,148.64999389648438,151.74000549316406,13716700
2021-04-21,136.08462524414062,150.5399932861328,150.61000061035156,146.7899932861328,147.7899932861328,12236700
2021-04-22,133.21900939941406,147.3699951171875,150.3000030517578,147.25999450683594,150.22999572753906,15256100
2021-04-23,135.7682342529297,150.19000244140625,151.1300048828125,146.69000244140625,147.17999267578125,14041900
2021-04-26,136.1027374267578,150.55999755859375,152.4600067138672,150.3800048828125,150.77999877929688,10799100
2021-04-27,136.72647094726562,151.25,151.57000732421875,150.11000061035156,150.5,12821200
2021-04-28,137.61233520507812,152.22999572753906,152.88999938964844,151.39999389648438,152.42999267578125,8943700
2021-04-29,140.28811645507812,155.19000244140625,155.27999877929688,153.1999969482422,153.5399932861328,12976900
2021-04-30,139.04061889648438,153.80999755859375,154.49000549316406,153.00999450683594,154.10000610351562,11705100
2021-05-03,138.6338653564453,153.36000061035156,155.47999572753906,153.1300048828125,154.85000610351562,11801100
2021-05-04,140.55027770996094,155.47999572753906,155.63999938964844,152.13999938964844,152.8699951171875,12977700
2021-05-05,142.39439392089844,157.52000427246094,158.27999877929688,154.6300048828125,156.0,10506700
2021-05-06,145.260009765625,160.69000244140625,160.82000732421875,157.16000366210938,158.07000732421875,13542400
2021-05-07,145.75717163085938,161.24000549316406,161.5,157.02000427246094,157.22000122070312,14257800
2021-05-10,145.7390899658203,161.22000122070312,163.72999572753906,161.1199951171875,161.5,14014300
2021-05-11,143.31643676757812,158.5399932861328,162.38999938964844,158.0399932861328,161.0800018310547,15451700
2021-05-12,142.3311004638672,157.4499969482422,160.77999877929688,157.02999877929688,159.61000061035156,14381700
2021-05-13,145.99220275878906,161.5,162.4499969482422,157.67999267578125,158.17999267578125,15395000
2021-05-14,148.26119995117188,164.00999450683594,164.4499969482422,161.99000549316406,162.38999938964844,10584000
2021-05-17,148.85784912109375,164.6699981689453,164.85000610351562,163.02999877929688,163.3699951171875,9886800
2021-05-18,146.76060485839844,162.35000610351562,165.5,162.24000549316406,164.67999267578125,11098100
2021-05-19,145.63966369628906,161.11000061035156,161.17999267578125,158.63999938964844,161.0,13278900
2021-05-20,145.38658142089844,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,10426000
2021-05-21,147.0408172607422,162.66000366210938,163.22000122070312,160.94000244140625,161.33999633789062,10249000
2021-05-24,147.83631896972656,163.5399932861328,164.22999572753906,162.1199951171875,163.36000061035156,9440300
2021-05-25,146.30857849121094,161.85000610351562,165.6999969482422,161.55999755859375,163.85000610351562,12609100
2021-05-26,146.29054260253906,161.8300018310547,163.74000549316406,161.30999755859375,163.57000732421875,13058300
2021-05-27,148.5685577392578,164.35000610351562,164.75,162.57000732421875,163.9499969482422,15707500
2021-05-28,148.4691162109375,164.24000549316406,164.94000244140625,163.25999450683594,164.67999267578125,10291300
2021-06-01,150.10533142089844,166.0500030517578,166.91000366210938,165.47999572753906,165.8699951171875,9445400
2021-06-02,150.1143341064453,166.05999755859375,167.44000244140625,165.52999877929688,167.25999450683594,10498600
2021-06-03,150.21376037597656,166.1699981689453,167.25,164.66000366210938,165.41000366210938,13354400
2021-06-04,150.45785522460938,166.44000244140625,166.6699981689453,165.02999877929688,166.2100067138672,8510800
2021-06-07,149.7527313232422,165.66000366210938,167.10000610351562,165.13999938964844,167.0,7267200
2021-06-08,149.1561279296875,165.0,165.75999450683594,163.16000366210938,164.49000549316406,10370700
2021-06-09,147.29396057128906,162.94000244140625,164.22000122070312,162.27999877929688,164.13999938964844,12377400
2021-06-10,144.99786376953125,160.39999389648438,165.24000549316406,160.30999755859375,164.36000061035156,12119400
2021-06-11,144.89842224121094,160.2899932861328,161.1999969482422,159.05999755859375,160.42999267578125,13683800
2021-06-14,142.43960571289062,157.57000732421875,160.3300018310547,156.66000366210938,160.14999389648438,19917900
2021-06-15,140.2790985107422,155.17999267578125,156.9199981689453,154.1300048828125,156.6999969482422,24485500
2021-06-16,141.26443481445312,156.27000427246094,157.6199951171875,153.11000061035156,154.72999572753906,25321200
2021-06-17,137.18746948242188,151.75999450683594,157.4600067138672,151.25,157.10000610351562,29722400
2021-06-18,133.71621704101562,147.9199981689453,149.6999969482422,147.55999755859375,149.3000030517578,43595700
2021-06-21,135.9851837158203,150.42999267578125,151.1999969482422,149.02000427246094,149.0800018310547,18664800
2021-06-22,135.7863006591797,150.2100067138672,150.97000122070312,148.66000366210938,150.60000610351562,14251200
2021-06-23,136.6089324951172,151.1199951171875,152.0399932861328,150.08999633789062,150.1999969482422,12733300
2021-06-24,137.86546325683594,152.50999450683594,153.1199951171875,151.22000122070312,151.9199981689453,13733200
2021-06-25,139.25758361816406,154.0500030517578,154.5,151.6699981689453,152.58999633789062,15484900
2021-06-28,139.5106964111328,154.3300018310547,154.47999572753906,152.1199951171875,153.6999969482422,14125800
2021-06-29,139.3389434814453,154.13999938964844,156.30999755859375,153.61000061035156,155.0,14528700
2021-06-30,140.6044921875,155.5399932861328,156.0800018310547,153.7100067138672,153.75,12531000
2021-07-01,141.9966583251953,157.0800018310547,157.13999938964844,155.4199981689453,156.25999450683594,10479400
2021-07-02,141.86026000976562,156.02999877929688,156.32000732421875,155.1199951171875,155.9499969482422,11424000
2021-07-06,139.47817993164062,153.41000366210938,155.77999877929688,152.35000610351562,155.77999877929688,15083400
2021-07-07,139.64186096191406,153.58999633789062,154.27999877929688,151.5500030517578,152.00999450683594,12271800
2021-07-08,137.2324981689453,150.94000244140625,152.52999877929688,150.0399932861328,151.61000061035156,17834600
2021-07-09,141.62384033203125,155.77000427246094,156.14999389648438,152.5800018310547,153.0500030517578,13694500
2021-07-12,143.6513671875,158.0,159.16000366210938,153.94000244140625,154.35000610351562,19940400
2021-07-13,141.51475524902344,155.64999389648438,157.38999938964844,153.5,156.0500030517578,22671700
2021-07-14,141.03286743164062,155.1199951171875,157.27999877929688,152.9499969482422,155.9499969482422,14622800
2021-07-15,141.342041015625,155.4600067138672,156.52999877929688,153.6999969482422,153.89999389648438,11539300
2021-07-16,138.11441040039062,151.91000366210938,156.27999877929688,151.02000427246094,155.9600067138672,14002700
2021-07-19,133.62301635742188,146.97000122070312,149.82000732421875,145.7100067138672,148.5500030517578,22172900
2021-07-20,136.11419677734375,149.7100067138672,151.1199951171875,146.3300018310547,146.52000427246094,15385200
2021-07-21,138.9781494140625,152.86000061035156,153.64999389648438,151.36000061035156,152.0500030517578,12356700
2021-07-22,137.223388671875,150.92999267578125,153.44000244140625,149.97000122070312,152.8800048828125,9913300
2021-07-23,136.959716796875,150.63999938964844,152.83999633789062,150.25,151.47999572753906,9666100
2021-07-26,137.8780517578125,151.64999389648438,151.9600067138672,150.1699981689453,150.19000244140625,8208000
2021-07-27,137.69619750976562,151.4499969482422,152.49000549316406,149.8000030517578,150.39999389648438,11218700
2021-07-28,137.92347717285156,151.6999969482422,152.77000427246094,150.8800048828125,152.2899932861328,9217300
2021-07-29,139.10540771484375,153.0,153.8699951171875,151.91000366210938,153.13999938964844,9063500
2021-07-30,137.99620056152344,151.77999877929688,153.6699981689453,151.1999969482422,152.5800018310547,9805200
2021-08-02,137.4416046142578,151.1699981689453,154.4499969482422,151.07000732421875,152.02999877929688,10203200
2021-08-03,139.00543212890625,152.88999938964844,153.32000732421875,149.52000427246094,151.9499969482422,10394800
2021-08-04,137.50526428222656,151.24000549316406,153.3699951171875,150.91000366210938,151.25,10155000
2021-08-05,139.2418212890625,153.14999389648438,153.69000244140625,152.00999450683594,152.27999877929688,9151500
2021-08-06,143.19676208496094,157.5,157.82000732421875,155.11000061035156,155.19000244140625,13328800
2021-08-09,143.04217529296875,157.3300018310547,158.5500030517578,155.89999389648438,157.52000427246094,9516900
2021-08-10,144.79690551757812,159.25999450683594,159.97999572753906,156.30999755859375,156.74000549316406,8667000
2021-08-11,146.52438354492188,161.16000366210938,161.5,159.0800018310547,160.0,9156500
2021-08-12,147.09716796875,161.7899932861328,162.3699951171875,160.5500030517578,161.8800048828125,8844200
2021-08-13,145.45155334472656,159.97999572753906,162.16000366210938,159.57000732421875,161.7899932861328,8980900
2021-08-16,144.4968719482422,158.92999267578125,159.02999877929688,156.77999877929688,158.94000244140625,8755800
2021-08-17,142.75125122070312,157.00999450683594,158.86000061035156,155.27000427246094,157.57000732421875,9347200
2021-08-18,141.4510955810547,155.5800018310547,158.00999450683594,155.33999633789062,156.30999755859375,8065500
2021-08-19,140.26918029785156,154.27999877929688,155.55999755859375,153.00999450683594,153.16000366210938,9517700
2021-08-20,140.66921997070312,154.72000122070312,154.89999389648438,153.16000366210938,154.35000610351562,6974100
2021-08-23,142.4694061279297,156.6999969482422,157.08999633789062,155.24000549316406,155.3300018310547,7934600
2021-08-24,143.35134887695312,157.6699981689453,158.5500030517578,156.8699951171875,157.0,7670900
2021-08-25,146.30621337890625,160.9199981689453,161.77999877929688,157.8000030517578,158.50999450683594,11335000
2021-08-26,147.06082153320312,161.75,163.8300018310547,161.14999389648438,162.25999450683594,11027500
2021-08-27,148.2427215576172,163.0500030517578,163.16000366210938,161.25999450683594,161.75,8780200
2021-08-30,145.86978149414062,160.44000244140625,163.49000549316406,159.8800048828125,163.2100067138672,7937600
2021-08-31,145.42428588867188,159.9499969482422,161.3699951171875,159.35000610351562,160.44000244140625,12340800
2021-09-01,145.21514892578125,159.72000122070312,160.75999450683594,158.97000122070312,160.22000122070312,8729900
2021-09-02,145.88792419433594,160.4600067138672,161.61000061035156,159.42999267578125,160.02000427246094,8813300
2021-09-03,145.0060577392578,159.49000549316406,160.88999938964844,159.14999389648438,160.38999938964844,7959700
2021-09-07,144.75146484375,159.2100067138672,161.3800048828125,158.9600067138672,159.99000549316406,9285600
2021-09-08,144.10594177246094,158.5,159.5800018310547,158.0399932861328,158.88999938964844,7852700
2021-09-09,144.73329162597656,159.19000244140625,160.8300018310547,158.0800018310547,158.27000427246094,7904300
2021-09-10,143.0694580078125,157.36000061035156,160.72000122070312,157.22000122070312,160.55999755859375,8311600
2021-09-13,145.34243774414062,159.86000061035156,160.0500030517578,158.07000732421875,158.52999877929688,10052800
2021-09-14,142.80581665039062,157.07000732421875,161.33999633789062,156.25999450683594,160.4499969482422,11685600
2021-09-15,143.79681396484375,158.16000366210938,158.69000244140625,156.47000122070312,156.72000122070312,11691500
2021-09-16,143.73316955566406,158.08999633789062,160.85000610351562,157.22000122070312,159.41000366210938,10880900
2021-09-17,143.36041259765625,157.67999267578125,159.00999450683594,157.0,157.3800048828125,25581600
2021-09-20,139.069091796875,152.9600067138672,154.55999755859375,150.49000549316406,153.88999938964844,15819900
2021-09-21,139.08724975585938,152.97999572753906,154.5500030517578,152.5800018310547,153.52999877929688,8999900
2021-09-22,141.7511749267578,155.91000366210938,157.25,155.10000610351562,155.1999969482422,11236200
2021-09-23,146.54258728027344,161.17999267578125,161.7100067138672,157.6699981689453,158.0,12336100
2021-09-24,148.233642578125,163.0399932861328,163.58999633789062,160.82000732421875,161.44000244140625,10102400
2021-09-27,151.81582641601562,166.97999572753906,167.39999389648438,164.61000061035156,165.0,13220900
2021-09-28,150.99755859375,166.0800018310547,169.3000030517578,165.66000366210938,167.6999969482422,13387900
2021-09-29,150.87940979003906,165.9499969482422,166.89999389648438,165.0399932861328,166.2100067138672,7777100
2021-09-30,148.82460021972656,163.69000244140625,166.99000549316406,162.7899932861328,166.9199981689453,13161200
2021-10-01,151.9521942138672,167.1300048828125,168.3000030517578,163.60000610351562,164.0,11285000
2021-10-04,151.78858947753906,166.9499969482422,170.44000244140625,165.72999572753906,166.97000122070312,14120000
2021-10-05,154.26727294921875,168.66000366210938,170.13999938964844,166.6699981689453,167.2100067138672,12292900
2021-10-06,154.59658813476562,169.02000427246094,169.10000610351562,166.0,167.99000549316406,8692600
2021-10-07,155.5752716064453,170.08999633789062,171.50999450683594,169.5399932861328,171.1999969482422,10195400
2021-10-08,155.69418334960938,170.22000122070312,171.33999633789062,169.3000030517578,170.02000427246094,8190100
2021-10-11,152.41966247558594,166.63999938964844,171.2899932861328,166.4600067138672,170.8000030517578,12154700
2021-10-12,151.24891662597656,165.36000061035156,166.69000244140625,164.77000427246094,165.75,13032600
2021-10-13,147.26095581054688,161.0,165.41000366210938,160.60000610351562,164.07000732421875,22753500
2021-10-14,149.5201873779297,163.47000122070312,164.00999450683594,160.05999755859375,161.75,15176800
2021-10-15,152.39224243164062,166.61000061035156,167.1699981689453,164.13999938964844,165.35000610351562,14267400
2021-10-18,152.33738708496094,166.5500030517578,168.61000061035156,165.91000366210938,166.47999572753906,12672900
2021-10-19,154.1850128173828,168.57000732421875,168.64999389648438,166.5800018310547,167.39999389648438,8053900
2021-10-20,156.2612762451172,170.83999633789062,170.8699951171875,167.4600067138672,168.3000030517578,8185600
2021-10-21,155.0355987548828,169.5,171.3300018310547,168.67999267578125,170.75999450683594,8415200
2021-10-22,157.1210479736328,171.77999877929688,172.08999633789062,169.6999969482422,170.02999877929688,8817900
2021-10-25,156.35275268554688,170.94000244140625,172.9600067138672,170.47999572753906,172.7100067138672,10159200
2021-10-26,156.7734832763672,171.39999389648438,172.49000549316406,170.5399932861328,171.0,8015100
2021-10-27,153.5081329345703,167.8300018310547,170.6999969482422,167.33999633789062,170.32000732421875,9847000
2021-10-28,155.822265625,170.36000061035156,170.50999450683594,167.9600067138672,168.3000030517578,7212900
2021-10-29,155.39234924316406,169.88999938964844,172.24000549316406,169.38999938964844,171.17999267578125,8140100
2021-11-01,155.3100128173828,169.8000030517578,172.3300018310547,169.00999450683594,172.0399932861328,7435500
2021-11-02,155.92282104492188,170.47000122070312,171.69000244140625,168.9199981689453,169.8000030517578,7173800
2021-11-03,155.9777069091797,170.52999877929688,171.1300048828125,169.14999389648438,170.1300048828125,8402700
2021-11-04,153.92886352539062,168.2899932861328,170.1999969482422,166.49000549316406,170.0,9574200
2021-11-05,153.70933532714844,168.0500030517578,170.08999633789062,167.41000366210938,168.89999389648438,7975600
2021-11-08,154.63316345214844,169.05999755859375,170.9199981689453,168.74000549316406,169.0500030517578,6413700
2021-11-09,153.46240234375,167.77999877929688,168.47000122070312,166.60000610351562,167.35000610351562,7990300
2021-11-10,153.31602478027344,167.6199951171875,168.9499969482422,167.08999633789062,167.4499969482422,6999200
2021-11-11,153.30690002441406,167.61000061035156,168.67999267578125,166.89999389648438,167.52000427246094,5815300
2021-11-12,152.6208953857422,166.86000061035156,167.74000549316406,165.72000122070312,167.64999389648438,8113400
2021-11-15,152.34649658203125,166.55999755859375,167.7899932861328,166.0,167.2100067138672,6492500
2021-11-16,151.24891662597656,165.36000061035156,167.07000732421875,165.1199951171875,167.05999755859375,9706100
2021-11-17,150.43484497070312,164.47000122070312,165.55999755859375,163.38999938964844,165.2100067138672,9909600
2021-11-18,149.1360321044922,163.0500030517578,164.85000610351562,162.55999755859375,164.38999938964844,8122500
2021-11-19,147.1878204345703,160.9199981689453,162.11000061035156,159.4499969482422,161.3000030517578,12193600
2021-11-22,150.32510375976562,164.35000610351562,165.97999572753906,162.99000549316406,164.16000366210938,14549900
2021-11-23,153.9197235107422,168.27999877929688,168.55999755859375,165.3699951171875,165.5,12354400
2021-11-24,152.7123565673828,166.9600067138672,169.44000244140625,166.44000244140625,168.4600067138672,9629800
2021-11-26,148.11158752441406,161.92999267578125,162.64999389648438,158.82000732421875,162.13999938964844,13619300
2021-11-29,147.4713592529297,161.22999572753906,164.77999877929688,159.82000732421875,163.30999755859375,12104400
2021-11-30,145.27615356445312,158.8300018310547,160.6300048828125,158.2899932861328,159.16000366210938,18922600
2021-12-01,144.41635131835938,157.88999938964844,163.27000427246094,157.8000030517578,161.0,12253400
2021-12-02,147.4530792236328,161.2100067138672,163.25,158.8000030517578,159.8300018310547,12969900
2021-12-03,144.78224182128906,158.2899932861328,161.8300018310547,157.19000244140625,161.5,12681800
2021-12-06,146.49264526367188,160.16000366210938,162.61000061035156,159.4600067138672,161.00999450683594,11186500
2021-12-07,148.69700622558594,162.57000732421875,163.38999938964844,161.16000366210938,161.8800048828125,9851600
2021-12-08,146.99574279785156,160.7100067138672,163.27000427246094,160.1699981689453,162.66000366210938,11705700
2021-12-09,146.7670135498047,160.4600067138672,160.92999267578125,158.64999389648438,159.64999389648438,11189600
2021-12-10,146.18167114257812,159.82000732421875,161.6999969482422,159.1300048828125,161.32000732421875,10405400
2021-12-13,144.4438018798828,157.9199981689453,159.7899932861328,157.27999877929688,159.5,12069000
2021-12-14,145.550537109375,159.1300048828125,160.88999938964844,157.3000030517578,157.4499969482422,12563600
2021-12-15,144.46209716796875,157.94000244140625,159.85000610351562,157.35000610351562,159.85000610351562,14014200
2021-12-16,146.72132873535156,160.41000366210938,161.82000732421875,158.6999969482422,160.38999938964844,19542800
2021-12-17,143.3828125,156.75999450683594,159.3800048828125,155.17999267578125,159.32000732421875,28082000
2021-12-20,140.80345153808594,153.94000244140625,154.6999969482422,151.83999633789062,154.50999450683594,15148000
2021-12-21,142.7699737548828,156.08999633789062,157.17999267578125,155.08999633789062,155.41000366210938,11291300
2021-12-22,143.3279266357422,156.6999969482422,157.05999755859375,155.24000549316406,155.75,7273000
2021-12-23,143.8401336669922,157.25999450683594,159.1199951171875,157.2100067138672,157.61000061035156,8055200
2021-12-27,144.66331481933594,158.16000366210938,158.1999969482422,156.33999633789062,157.60000610351562,6188100
2021-12-28,145.1023406982422,158.63999938964844,160.14999389648438,158.0800018310547,158.1999969482422,6342300
2021-12-29,145.02919006347656,158.55999755859375,159.6300048828125,158.14999389648438,158.85000610351562,6398900
2021-12-30,144.95603942871094,158.47999572753906,160.24000549316406,158.3699951171875,159.11000061035156,6948200
2021-12-31,144.83712768554688,158.35000610351562,159.2899932861328,157.9600067138672,158.4499969482422,5805900
2022-01-03,147.90122985839844,161.6999969482422,162.63999938964844,159.50999450683594,159.86000061035156,13120900
2022-01-04,153.5081329345703,167.8300018310547,168.5800018310547,164.22999572753906,164.30999755859375,20195800
2022-01-05,150.70169067382812,163.77999877929688,168.36000061035156,163.72999572753906,167.82000732421875,17539400
2022-01-06,152.302734375,165.52000427246094,167.3699951171875,163.8699951171875,166.91000366210938,14047500
2022-01-07,153.81178283691406,167.16000366210938,167.52999877929688,165.05999755859375,165.6699981689453,13913300
2022-01-10,153.958984375,167.32000732421875,169.30999755859375,165.52999877929688,169.07000732421875,12922500
2022-01-11,154.11544799804688,167.49000549316406,168.52000427246094,166.30999755859375,168.25999450683594,11854100
2022-01-12,154.9895477294922,168.44000244140625,169.58999633789062,167.17999267578125,168.4600067138672,12568000
2022-01-13,154.79635620117188,168.22999572753906,169.80999755859375,167.88999938964844,168.33999633789062,13623400
2022-01-14,145.28204345703125,157.88999938964844,161.02999877929688,156.89999389648438,160.75999450683594,40158400
2022-01-18,139.19065856933594,151.27000427246094,155.77999877929688,150.5399932861328,155.77999877929688,32324800
2022-01-19,137.03750610351562,148.92999267578125,152.22999572753906,148.5500030517578,151.57000732421875,22380000
2022-01-20,135.86891174316406,147.66000366210938,150.61000061035156,147.36000061035156,148.99000549316406,14860800
2022-01-21,133.4949493408203,145.0800018310547,147.50999450683594,144.27000427246094,147.5,20705400
2022-01-24,133.3753204345703,144.9499969482422,145.47999572753906,139.57000732421875,142.27999877929688,28471400
2022-01-25,134.82916259765625,146.52999877929688,146.85000610351562,140.7899932861328,143.64999389648438,18915900
2022-01-26,136.108154296875,147.9199981689453,150.57000732421875,145.9600067138672,148.72000122070312,20709100
2022-01-27,133.70657348632812,145.30999755859375,150.3800048828125,144.1300048828125,149.4199981689453,17536800
2022-01-28,134.9027557373047,146.61000061035156,146.75999450683594,142.1699981689453,144.19000244140625,14117000
2022-01-31,136.73387145996094,148.60000610351562,148.7899932861328,144.6699981689453,145.63999938964844,13985700
2022-02-01,139.08026123046875,151.14999389648438,151.47000122070312,148.3000030517578,148.69000244140625,14584900
2022-02-02,137.96685791015625,149.94000244140625,150.94000244140625,148.07000732421875,150.5,12441100
2022-02-03,136.82586669921875,148.6999969482422,151.64999389648438,148.2899932861328,150.0,12474900
2022-02-04,140.37762451171875,152.55999755859375,153.5,148.77000427246094,149.10000610351562,16654400
2022-02-07,140.84690856933594,153.07000732421875,153.6199951171875,150.85000610351562,153.27000427246094,12572300
2022-02-08,143.49691772460938,155.9499969482422,158.47999572753906,154.8000030517578,155.0,20411400
2022-02-09,144.0950469970703,156.60000610351562,157.42999267578125,155.82000732421875,156.58999633789062,9131100
2022-02-10,143.49691772460938,155.9499969482422,159.02999877929688,155.22000122070312,156.66000366210938,16455600
2022-02-11,141.6290283203125,153.9199981689453,158.19000244140625,152.97000122070312,155.61000061035156,16830000
2022-02-14,140.313232421875,152.49000549316406,153.67999267578125,150.32000732421875,152.72999572753906,17026500
2022-02-15,142.3651580810547,154.72000122070312,155.94000244140625,153.85000610351562,154.50999450683594,9500000
2022-02-16,142.62278747558594,155.0,156.10000610351562,153.74000549316406,153.74000549316406,9076500
2022-02-17,139.33787536621094,151.42999267578125,153.72999572753906,150.6699981689453,153.0,11367500
2022-02-18,139.99119567871094,152.13999938964844,154.13999938964844,151.1300048828125,152.1300048828125,11733300
2022-02-22,139.74273681640625,151.8699951171875,153.24000549316406,150.41000366210938,150.60000610351562,11333500
2022-02-23,136.8166961669922,148.69000244140625,153.3000030517578,147.97000122070312,153.1199951171875,11799000
2022-02-24,133.00729370117188,144.5500030517578,144.99000549316406,139.77999877929688,142.94000244140625,25655100
2022-02-25,136.1541748046875,147.97000122070312,150.1300048828125,144.91000366210938,145.25,18367700
2022-02-28,130.47686767578125,141.8000030517578,145.05999755859375,140.8800048828125,143.5500030517578,31315300
2022-03-01,125.5540542602539,136.4499969482422,140.47999572753906,133.5800018310547,140.0399932861328,36840400
2022-03-02,128.1580810546875,139.27999877929688,140.0399932861328,136.61000061035156,137.2899932861328,19405600
2022-03-03,127.24714660644531,138.2899932861328,140.97999572753906,137.05999755859375,139.83999633789062,16640800
2022-03-04,123.66776275634766,134.39999389648438,135.4199981689453,132.39999389648438,134.94000244140625,21016000
2022-03-07,118.89220428466797,129.2100067138672,132.69000244140625,128.9499969482422,132.1699981689453,27560100
2022-03-08,118.05487823486328,128.3000030517578,131.7899932861328,127.2699966430664,129.63999938964844,19207800
2022-03-09,122.78440856933594,133.44000244140625,135.24000549316406,132.44000244140625,132.89999389648438,17536200
2022-03-10,121.33060455322266,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,15604200
2022-03-11,118.59776306152344,128.88999938964844,134.0800018310547,128.4199981689453,132.49000549316406,20061800
2022-03-14,119.77554321289062,130.1699981689453,132.9199981689453,129.22999572753906,129.4600067138672,15786900
2022-03-15,121.90108489990234,132.47999572753906,133.5500030517578,131.1300048828125,131.8000030517578,15096600
2022-03-16,127.34835815429688,138.39999389648438,138.49000549316406,134.42999267578125,134.8699951171875,20354900
2022-03-17,128.9585723876953,140.14999389648438,140.19000244140625,135.9199981689453,136.86000061035156,17050500
